260504,091606,1154.0000,7,0
260504,091606,1154.0000,4,0
260504,091606,1154.5000,19,0
260504,091608,1154.5000,6,0
260504,091609,1154.5000,3,0
260504,091711,1155.5000,10,0
260504,091711,1155.5000,8,0
260504,091711,1155.5000,4,0
260504,091711,1155.5000,7,0
260504,091712,1155.5000,1,0
260504,091712,1155.5000,5,0
260504,091712,1155.5000,2,0
260504,091713,1156.5000,17,0
260504,091713,1156.5000,4,0
260504,091713,1156.5000,1,0
260504,091714,1156.5000,10,0
260504,091715,1156.5000,5,0
260504,091800,1157.0000,23,0
260504,091801,1157.0000,6,0
260504,091801,1156.0000,10,0
260504,091802,1157.0000,3,0
260504,091803,1157.0000,2,0
260504,091804,1157.0000,1,0
260504,091902,1157.5000,1,0
260504,091902,1157.5000,5,0
260504,091902,1157.5000,3,0
260504,091902,1158.5000,21,0
260504,091902,1158.5000,4,0
260504,091903,1158.5000,4,0
260504,091916,1160.0000,7,0
260504,091916,1162.0000,1,0
260504,091916,1162.0000,12,0
260504,091916,1163.0000,5,0
260504,091917,1163.0000,4,0
260504,091924,1163.5000,19,0
260504,091924,1163.5000,24,0
260504,091924,1163.5000,15,0
260504,091928,1164.0000,4,0
260504,091928,1164.0000,10,0
260504,091928,1164.0000,7,0
260504,091928,1164.0000,9,0
260504,091928,1164.0000,4,0
260504,091933,1164.0000,3,0
260504,091933,1164.0000,1,0
260504,091933,1164.0000,14,0
260504,091933,1164.0000,7,0
260504,091933,1163.0000,1,0
260504,091933,1163.0000,9,0
260504,091933,1163.0000,1,0
260504,091933,1163.0000,2,0
260504,091933,1161.5000,2,0
260504,091946,1162.0000,1,0
260504,091946,1162.0000,1,0
260504,091949,1166.0000,1,0
260504,091949,1166.0000,8,0
260504,091949,1166.0000,4,0
260504,091949,1163.0000,9,0
260504,091950,1165.5000,1,0
260504,091951,1165.5000,5,0
260504,091952,1165.5000,2,0
260504,092102,1164.5000,1,0
260504,092217,1159.0000,9,0
260504,092217,1159.0000,10,0
